id,value
16349,"27.474748,-24.778249"
16350,"-31.689582,42.419047"
16351,"-21.082951,18.024439"
16352,"70.549672,-116.936526"
16353,"1.994975,-134.445352"
16354,"-2.811085,-131.388899"
16355,"-36.988663,26.960889"
16356,"68.149902,6.349328"
16357,"-36.481532,-167.828571"
16358,"-33.352649,-114.903959"
16359,"-15.813651,-0.339772"
16360,"-48.337056,-25.185998"
16361,"34.94647,41.242634"
16362,"-17.534218,93.316993"
16363,"-69.379119,131.023637"
16364,"-15.031623,-72.125436"
16365,"62.840044,-26.87492"
16366,"66.404311,-116.025542"
16367,"-76.265852,108.260624"
16368,"68.140864,163.591523"
16369,"79.326693,-75.47868"
16370,"-83.854602,-45.881782"
16371,"-65.293069,165.186991"
16372,"14.680342,-11.988243"
16373,"28.510826,27.03267"
16374,"38.332298,-158.827271"
16375,"-59.239914,83.623367"
16376,"-7.856416,-95.081141"
16377,"37.181046,4.125953"
16378,"32.032711,-165.606226"
16379,"-34.113926,20.895362"
16380,"-55.81737,-150.955223"
16381,"59.442556,127.071074"
16382,"-71.764476,-121.169883"
16383,"-69.23785,60.88442"
16384,"-1.817423,-43.673605"
16385,"-56.324207,-155.719641"
16386,"55.955159,48.593206"
16387,"35.413556,141.333229"
16388,"-12.292814,172.241031"
16389,"11.691054,-45.126621"
16390,"65.261948,-109.115608"
16391,"-67.778024,-0.65731"
16392,"-82.028034,-158.050116"
16393,"-27.763399,-155.267803"
16394,"54.366686,120.952985"
16395,"-82.612045,-23.241972"
16396,"6.023315,-80.627239"
16397,"28.874163,-9.670966"
16398,"-89.44176,-142.996764"
16399,"-29.523417,54.469695"
16400,"77.605273,136.159548"
16401,"69.787123,82.87371"
16402,"15.965222,175.662304"
16403,"-38.967269,-80.635239"
16404,"-84.854764,170.554747"
16405,"-33.5974,-138.541665"
16406,"53.968646,67.943102"
16407,"62.502599,-14.392566"
16408,"5.790215,-83.417798"
16409,"76.973416,63.459904"
16410,"-17.823808,-87.411774"
16411,"54.380526,-141.753114"
16412,"-13.418468,-59.558641"
16413,"22.877978,39.52175"
16414,"-20.273566,-114.660625"
16415,"54.061694,121.926114"
16416,"66.257973,-21.254881"
16417,"-48.848888,58.885671"
16418,"-51.243762,82.99212"
16419,"-72.763703,-117.567921"
16420,"57.79295,108.570462"
16421,"-0.44279,-104.581764"
16422,"-85.759646,-128.423035"
16423,"-4.151811,-4.951892"
16424,"51.101979,-6.299539"
16425,"46.679838,130.986795"
16426,"69.56713,-65.902963"
16427,"-23.402697,-48.181167"
16428,"-32.410717,-2.334971"
16429,"-17.579448,-128.653144"
16430,"-76.555726,37.612152"
16431,"26.754408,133.6127"
16432,"-30.899101,-28.864988"
16433,"-82.999198,-95.929056"
16434,"3.725794,69.632218"
16435,"82.403618,179.03695"
16436,"-80.35933,-140.475814"
16437,"8.179822,-12.071786"
16438,"47.338328,-161.677599"
16439,"3.90878,81.998678"
16440,"20.911247,-105.753466"
16441,"-68.711248,158.259799"
16442,"31.750791,2.473731"
16443,"-30.765032,35.635014"
16444,"88.525423,-86.693191"
16445,"-5.06131,129.849687"
16446,"80.281905,18.895416"
16447,"-37.007165,-78.688227"
16448,"18.040931,13.070763"
16449,"-47.029249,-162.459086"
16450,"15.185118,7.915065"
16451,"-46.81752,-119.937941"
16452,"12.124266,27.264806"
16453,"-57.337922,-113.897374"
16454,"-42.288251,22.024687"
16455,"-63.623002,72.996357"
16456,"-74.60563,-164.375701"
16457,"-56.83886,8.468481"
16458,"89.96143,100.265055"
16459,"-48.381582,135.813009"
16460,"-36.97895,-70.496017"
16461,"-26.479892,48.411091"
16462,"77.301645,-124.656857"
16463,"-36.925383,-16.194012"
16464,"-6.36512,-173.725947"
16465,"-60.150919,-64.142407"
16466,"36.024569,135.537531"
16467,"-75.52883,53.908693"
16468,"-44.525576,-159.146699"
16469,"-62.734893,4.720259"
16470,"24.22389,110.746039"
16471,"-15.720164,-138.175526"
16472,"14.268128,55.277519"
16473,"-89.214903,-33.11456"
16474,"-57.911925,-157.158338"
16475,"44.266979,-59.220294"
16476,"42.300435,62.562192"
16477,"33.592623,71.281424"
16478,"-65.139753,64.685098"
16479,"-51.965789,62.695961"
16480,"-50.195541,-89.431346"
16481,"-55.719596,26.822362"
16482,"-10.903582,23.915346"
16483,"32.814641,-101.672697"
16484,"-13.1655,-99.084192"
16485,"-7.616197,87.565113"
16486,"32.166817,-84.798471"
16487,"36.535419,-53.246286"
16488,"-48.354144,139.63783"
16489,"58.979363,78.939102"
16490,"65.684428,-113.874497"
16491,"-30.230816,-57.292877"
16492,"-34.431351,-13.368128"
16493,"-70.89714,-155.933115"
16494,"55.783723,42.459725"
16495,"-75.930101,-127.95446"
16496,"39.813745,-130.817149"
16497,"20.311314,-66.912259"
16498,"-10.777597,-87.338001"
16499,"-48.115961,156.715428"
16500,"18.997948,96.175394"
16501,"-65.493895,7.656854"
16502,"9.771595,-40.715935"
16503,"47.310116,130.367922"
16504,"-8.86783,42.972727"
16505,"-53.851704,-137.234416"
16506,"-42.617414,-93.877099"
16507,"61.767943,-94.602172"
16508,"-69.123442,-71.520465"
16509,"-5.855346,-68.802331"
16510,"17.22219,-162.111484"
16511,"27.173384,-175.540698"
16512,"-4.95223,170.395289"
16513,"48.14593,82.30332"
16514,"-30.685305,155.772416"
16515,"89.929812,155.970711"
16516,"-7.938231,-75.834321"
16517,"-23.824782,24.729492"
16518,"28.548127,-165.751138"
16519,"6.428195,71.089076"
16520,"-48.347523,88.247106"
16521,"-43.184443,120.920691"
16522,"-0.137771,81.137667"
16523,"22.937237,81.324732"
16524,"-35.290105,-129.57686"
16525,"-52.477447,55.931024"
16526,"46.788286,172.495708"
16527,"-0.628694,113.144937"
16528,"-68.807421,-108.980914"
16529,"2.048844,137.283819"
16530,"-71.497343,-96.242226"
16531,"-0.078613,99.866719"
16532,"4.369272,112.808639"
16533,"8.763592,10.506568"
16534,"-55.897606,27.441114"
16535,"37.432678,107.850076"
16536,"10.588448,106.352779"
16537,"-82.972304,70.116982"
16538,"62.218582,75.327756"
16539,"-18.419623,-3.200815"
16540,"-42.85679,109.953148"
16541,"67.364362,-19.769137"
16542,"49.25019,113.741276"
16543,"-27.124718,139.066763"
16544,"-13.008212,5.924154"
16545,"51.751033,-83.314744"
16546,"47.638753,63.807969"
16547,"34.806544,-116.708318"
16548,"27.792362,-119.938748"
16549,"3.125513,-169.032511"
16550,"2.08452,122.295212"
16551,"21.731521,-143.020644"
16552,"-20.644463,45.288039"
16553,"-16.942192,141.555394"
16554,"84.368771,163.7103"
16555,"-23.867676,98.538732"
16556,"47.874178,-34.424815"
16557,"1.081646,-175.84485"
16558,"37.717357,135.660442"
16559,"-63.311098,-130.743273"
16560,"-64.02582,50.135005"
16561,"48.678787,54.381481"
16562,"68.084888,-44.309815"
16563,"89.075085,59.550619"
16564,"6.672639,-158.093695"
16565,"-25.345718,-123.817679"
16566,"65.192933,-84.789145"
16567,"-30.338671,-90.084416"
16568,"-1.249885,-47.661923"
16569,"-65.630971,-39.13959"
16570,"36.415916,141.022272"
16571,"-11.235144,88.892768"
16572,"-17.217228,19.95653"
16573,"-67.531194,37.023955"
16574,"82.031147,9.266111"
16575,"57.606663,-135.014204"
16576,"26.09444,60.424654"
16577,"25.278059,71.462037"
16578,"8.891381,-51.753082"
16579,"-24.193735,-162.263858"
16580,"55.098378,-56.347378"
16581,"17.276462,-12.437191"
16582,"-39.450841,-128.126024"
16583,"73.181031,-9.479475"
16584,"88.290206,165.76831"
16585,"62.855596,-171.109444"
16586,"4.797526,-12.030601"
16587,"19.585199,109.74158"
16588,"22.413708,-55.772226"
16589,"-29.730153,41.609696"
16590,"0.886551,108.804265"
16591,"-75.910379,-17.921284"
16592,"54.534565,-27.723251"
16593,"38.614188,-76.836784"
16594,"27.935147,-72.270096"
16595,"3.003336,-122.385857"
16596,"37.840563,20.396618"
16597,"-2.069073,154.936471"
16598,"49.181426,93.399147"
16599,"-27.426331,-20.738176"
16600,"-64.393847,165.750134"
16601,"41.35057,142.143288"
16602,"-6.106957,31.11291"
16603,"-5.95606,-108.686704"
16604,"89.860291,-9.779756"
16605,"20.616071,-7.980773"
16606,"52.896999,56.793954"
16607,"88.281576,0.143778"
16608,"-17.548296,69.677686"
16609,"70.559523,94.051258"
16610,"75.836076,126.498541"
16611,"53.028261,-165.615994"
16612,"43.769519,-153.461919"
16613,"84.80939,-179.820714"
16614,"-55.578608,40.688752"
16615,"84.848792,-116.459413"
16616,"68.89197,8.530231"
16617,"-78.434177,-146.337024"
16618,"86.947704,33.855589"
16619,"37.955352,-36.777083"
16620,"21.210813,-24.598527"
16621,"-73.943885,-48.90215"
16622,"61.60662,38.813205"
16623,"-69.676989,0.199194"
16624,"-26.070416,98.954048"
16625,"-34.281644,-69.209468"
16626,"44.91096,55.06028"
16627,"-59.183021,21.210636"
16628,"-36.674295,143.031932"
16629,"51.519582,-151.792315"
16630,"69.261799,107.066376"
16631,"83.337656,-114.382081"
16632,"-48.95069,103.592998"
16633,"25.424668,51.401201"
16634,"46.003836,87.454306"
16635,"-71.09777,-26.12505"
16636,"36.677059,-0.597328"
16637,"-20.712413,37.29488"
16638,"-36.081577,-80.946444"
16639,"-77.812635,-171.329989"
16640,"53.102379,-101.579768"
16641,"43.036404,8.609242"
16642,"1.252151,96.815532"
16643,"-19.784737,134.471993"
16644,"-31.17082,-92.564326"
16645,"-58.655528,-116.309127"
16646,"-42.71925,-24.191488"
16647,"80.571889,43.561524"
16648,"10.570484,-89.889009"
16649,"38.709325,-38.468487"
16650,"-2.011548,67.248128"
16651,"-25.340468,7.546643"
16652,"54.908575,28.990775"
16653,"0.370315,-6.899562"
16654,"-42.990509,6.936816"
16655,"-19.466839,38.713544"
16656,"-71.603206,-161.425402"
16657,"77.067648,-128.898016"
16658,"-14.060196,164.437911"
16659,"-2.064748,-79.339184"
16660,"-66.134066,-177.048207"
16661,"-22.86479,-159.260461"
16662,"2.660563,-56.408271"
16663,"83.445117,178.043808"
16664,"-66.165633,85.088994"
16665,"54.982303,-82.68458"
16666,"62.28149,166.845484"
16667,"-16.446787,-26.422775"
16668,"-71.23322,-32.861092"
16669,"-49.97135,-59.617823"
16670,"38.573893,-49.879519"
16671,"84.124582,-39.810004"
16672,"-14.437197,37.194043"
16673,"-33.477243,-22.129926"
16674,"-55.338049,-86.56267"
16675,"46.071904,60.223681"
16676,"-10.741595,-151.57796"
16677,"30.801333,11.692177"
16678,"-62.168398,63.563203"
16679,"-6.505334,-113.726575"
16680,"-54.754761,-135.255493"
16681,"51.56001,-9.676238"
16682,"-50.02173,42.428767"
16683,"-45.263539,-50.818869"
16684,"75.591878,-154.232149"
16685,"13.977188,19.574027"
16686,"-20.971303,57.865661"
16687,"40.364525,91.691973"
16688,"28.552907,177.038598"
16689,"26.367521,-59.341403"
16690,"75.309567,132.785748"
16691,"68.96663,94.606959"
16692,"36.077115,151.113944"
16693,"69.291072,19.335619"
16694,"-75.956782,71.092088"
16695,"9.961613,-49.378376"
16696,"-53.263558,35.7307"
16697,"-27.47263,-8.988257"
16698,"87.211268,-111.41899"
16699,"-36.485403,33.884197"
16700,"-84.604772,29.553102"
16701,"-19.896601,-95.41787"
16702,"12.188781,77.975686"
16703,"-23.598775,51.197023"
16704,"40.224018,-38.294838"
16705,"-20.897343,-0.646442"
16706,"-6.361568,148.126553"
16707,"31.478046,22.337832"
16708,"56.89279,152.096686"
16709,"-14.144036,111.453764"
16710,"-58.230558,127.47098"
16711,"-25.35069,69.326243"
16712,"-6.802932,44.5536"
16713,"29.040722,19.684357"
16714,"60.33455,29.303627"
16715,"-40.374852,115.96051"
16716,"-41.807274,-129.374828"
16717,"-79.867374,178.426944"
16718,"56.905436,-79.230329"
16719,"39.581669,84.307367"
16720,"12.64901,-49.448187"
16721,"-38.436686,-70.131656"
16722,"71.112369,-148.715873"
16723,"-2.991649,50.545843"
16724,"62.659048,-54.007294"
16725,"-21.33222,-108.147208"
16726,"20.988035,-148.0034"
16727,"-84.606313,89.341559"
16728,"-3.898239,-4.924019"
16729,"-17.372707,162.508307"
16730,"-52.820647,-8.589693"
16731,"-72.428969,179.856351"
16732,"6.93582,-43.008637"
16733,"19.379915,-61.416022"
16734,"-81.780322,-12.06401"
16735,"-72.508828,-35.515585"
16736,"69.403039,125.237136"
16737,"81.395064,-56.338375"
16738,"51.600624,39.308086"
16739,"-20.043503,35.466341"
16740,"25.83051,-56.991906"
16741,"11.202237,142.46802"
16742,"-15.643095,113.733864"
16743,"12.147292,34.421579"
16744,"-33.043026,-137.367372"
16745,"-24.874268,140.063998"
16746,"46.795086,-121.936052"
16747,"10.306422,100.932289"
16748,"24.914575,72.701692"
16749,"-24.210804,97.467908"
16750,"14.702883,-66.972364"
16751,"23.770434,-58.376498"
16752,"-81.492685,-165.551919"
16753,"48.750371,60.432996"
16754,"15.314421,45.706897"
16755,"7.59803,-40.291856"
16756,"-64.966592,100.611188"
16757,"5.940073,21.636779"
16758,"78.581583,-50.323316"
16759,"8.475921,-13.243526"
16760,"62.409667,158.081302"
16761,"45.725592,-132.3822"
16762,"-72.729997,160.647344"
16763,"-35.934363,55.703161"
16764,"79.033491,-25.459771"
16765,"85.8271,41.777499"
16766,"6.417665,175.669502"
16767,"-23.809805,120.893044"
16768,"25.254441,-9.143532"
16769,"10.047445,-176.419872"
16770,"2.566464,92.550769"
16771,"-27.343469,42.74742"
16772,"48.98313,-108.963185"
16773,"-3.630225,126.561549"
16774,"-5.310774,-32.197938"
16775,"-20.59541,61.176262"
16776,"-15.574582,-15.011903"
16777,"-46.17458,160.443662"
16778,"-11.428177,-157.133726"
16779,"3.26085,149.570887"
16780,"32.136456,-159.072286"
16781,"51.578388,6.082361"
16782,"-40.81775,62.748906"
16783,"62.968684,10.527516"
16784,"44.118223,142.591405"
16785,"-23.382511,-2.106735"
16786,"34.052113,-78.315382"
16787,"80.374317,19.735126"
16788,"47.202867,-25.24348"
16789,"31.501081,-61.978698"
16790,"48.005575,86.264735"
16791,"24.150568,25.495656"
16792,"33.534774,-106.99748"
16793,"49.29771,97.851412"
16794,"-51.12326,-156.492832"
16795,"13.963962,69.912562"
16796,"-47.756791,-79.595644"
16797,"10.557644,37.716147"
16798,"-18.388056,114.706791"
16799,"-12.728807,-100.714423"
16800,"-43.04453,98.934228"
16801,"43.11655,121.141534"
16802,"65.555594,93.065274"
16803,"-78.782368,-141.333864"
16804,"82.199409,-110.253201"
16805,"-66.266731,-151.478283"
16806,"-12.170114,-136.300324"
16807,"69.15896,0.235808"
16808,"-72.212388,80.73394"
16809,"64.903649,-34.034616"
16810,"21.724763,-147.277832"
16811,"-34.359793,62.305056"
16812,"63.092938,52.167178"
16813,"69.966008,29.213102"
16814,"53.733531,64.207727"
16815,"22.157244,76.817791"
16816,"-76.290421,-168.901543"
16817,"-23.849851,-100.432896"
16818,"4.442881,-148.331798"
16819,"5.453977,-131.380545"
16820,"50.450058,94.275373"
16821,"-86.244898,4.767214"
16822,"-13.968429,-154.300793"
16823,"-22.822653,157.745502"
16824,"37.798691,-107.57673"
16825,"66.634931,58.362976"
16826,"-4.586271,-166.007119"
16827,"-64.286114,158.195245"
16828,"46.716973,-29.65174"
16829,"-51.269352,-3.160218"
16830,"7.09741,-50.229946"
16831,"-3.694075,119.504909"
16832,"28.325569,-118.042362"
16833,"72.700664,31.187252"
16834,"-44.134064,-53.733101"
16835,"25.843916,-171.559494"
16836,"-26.467219,18.524339"
16837,"83.701231,-106.282485"
16838,"85.611131,-50.035949"
16839,"50.740496,67.527365"
16840,"39.391063,-86.935182"
16841,"62.648478,-35.300093"
16842,"-82.601622,111.315725"
16843,"45.190829,93.03262"
16844,"-35.94298,-11.406474"
16845,"-3.665071,70.478858"
16846,"-89.793495,28.256283"
16847,"-28.320211,176.448978"
16848,"64.661429,-145.894407"
16849,"52.966385,134.140282"
16850,"-64.59714,-91.867088"
16851,"-89.657388,167.81196"
16852,"73.721738,-86.902965"
16853,"10.938865,148.367643"
16854,"-16.67697,143.17965"
16855,"46.290304,-105.443307"
16856,"-67.138217,54.518285"
16857,"5.397976,-175.021712"
16858,"-35.641765,-143.422855"
16859,"61.706078,14.83241"
16860,"-62.917988,-77.791737"
16861,"-83.523717,-74.358969"
16862,"-21.01051,64.152994"
16863,"45.381887,116.640473"
16864,"-26.804402,126.39865"
16865,"-31.108795,123.565903"
16866,"-13.818622,-133.262629"
16867,"-84.613733,44.915506"
16868,"-48.763413,81.46579"
16869,"-79.773524,124.192805"
16870,"46.715868,-70.456164"
16871,"87.238067,58.701448"
16872,"-33.152432,-103.601804"
16873,"14.099896,77.21522"
16874,"-66.82978,-165.173328"
16875,"48.543293,91.507677"
16876,"54.072208,132.90983"
16877,"-44.998244,-10.028567"
16878,"87.203911,121.888864"
16879,"28.096752,129.472199"
16880,"-22.567765,-16.444494"
16881,"43.727116,89.3676"
16882,"43.001954,-137.135107"
16883,"88.280002,168.139791"
16884,"56.943344,-101.573089"
16885,"-56.407825,81.407776"
16886,"9.631779,-169.037478"
16887,"-85.330257,32.675464"
16888,"-76.745088,38.243882"
16889,"82.734874,-85.726332"
16890,"25.916495,-155.83097"
16891,"40.376966,22.734376"
16892,"88.487612,175.22301"
16893,"61.853428,166.350019"
16894,"-36.584867,-74.146774"
16895,"-58.051191,2.484589"
16896,"8.551564,130.981298"
16897,"73.237579,16.658243"
16898,"7.489298,-103.286306"
16899,"70.907526,-113.410902"
16900,"-1.656413,129.662286"
16901,"-26.527505,77.561697"
16902,"-40.098026,59.444449"
16903,"16.99273,160.155206"
16904,"-16.854622,-149.160154"
16905,"-33.02148,98.727934"
16906,"-84.784684,66.49017"
16907,"-31.345531,25.258302"
16908,"-59.109581,11.591706"
16909,"-26.306657,168.304659"
16910,"22.516806,-158.826264"
16911,"-13.61521,-44.623768"
16912,"-9.733497,26.442237"
16913,"-1.613137,-79.814192"
16914,"48.210384,39.210305"
16915,"44.932006,-146.209071"
16916,"74.128824,-33.898923"
16917,"-9.063113,73.715293"
16918,"-9.453001,151.032799"
16919,"-64.158418,179.148297"
16920,"-48.599954,-164.228958"
16921,"56.730201,-124.433461"
16922,"-1.03668,-165.371474"
16923,"14.17893,27.292992"
16924,"18.885677,101.13611"
16925,"-31.115916,-20.074595"
16926,"-26.188619,23.194387"
16927,"-8.457721,-152.203174"
16928,"45.52553,147.663598"
16929,"81.954591,66.941072"
16930,"79.840479,-151.900494"
16931,"-49.912106,143.71016"
16932,"77.01968,-60.596607"
16933,"-19.425744,-116.973086"
16934,"53.23891,103.973685"
16935,"-61.790585,-6.249311"
16936,"69.877881,78.984443"
16937,"70.522758,-171.994645"
16938,"-80.746674,68.244915"
16939,"-0.328154,-0.185668"
16940,"-49.906636,-44.55629"
16941,"9.850909,-1.939846"
16942,"-8.115586,106.309212"
16943,"-36.404035,-85.485516"
16944,"-51.62308,6.998477"
16945,"-21.502293,-59.433782"
16946,"-5.771951,107.684303"
16947,"-37.341014,-16.67472"
16948,"-3.526214,83.886134"
16949,"9.186387,99.3315"
16950,"-78.667611,104.504097"
16951,"32.957274,126.110537"
16952,"-4.958799,161.618544"
16953,"28.451013,-54.633389"
16954,"45.727727,-120.178877"
16955,"-71.133382,117.162346"
16956,"21.434933,-82.517922"
16957,"65.135026,-39.90314"
16958,"-66.817246,-5.497001"
16959,"6.163516,9.384446"
16960,"59.560871,-179.111172"
16961,"-35.324749,91.143923"
16962,"32.247758,-158.907745"
16963,"-85.975754,10.414737"
16964,"-6.006304,-84.57208"
16965,"5.190366,97.567772"
16966,"-77.889134,54.877884"
16967,"45.95695,168.488392"
16968,"49.181975,-123.297437"
16969,"-39.503992,77.125174"
16970,"-38.731246,-18.339559"
16971,"-83.9742,174.197857"
16972,"-29.033746,170.646289"
16973,"66.821649,-145.45688"
